"created_at","text","label_numeric"
2022-09-14,"C’est sûr à 110% que Éric va manger Legault. Éric est trop préparer, un nerds de la politique et surtout trop rapide à pensée/répondre comparativement à Legault qui doit avoir tout écrit devant lui. Ça risque d’être un massacre mais temps mieu! #DehorsLaCAQ",1
2022-09-14,"C'est un peu comme instagram ou facebook.

Quand t'as de quoi à vendre, que ce soit un produit, un service, ou ton parti politique, plug ta famille, plug tes enfants, ça va te rendre humain, agréable.

Et on aime ca, nous, les boules d'émotions, voir des humains heureux.

#quebec",0
2022-09-14,"Aucun sentiment de repenti, aucune contrition de ses fautes, que des excuses pour justifier ses intentions (dont celui d'aider ses proches) et BEAUCOUP d'utilisation de la situation par le passé et maintenant.

C'est abjecte et vraiment à proscrire.

#quebec #polqc",2
2022-09-14,"Demain nous publierons le plus grand sondage Léger/Journal/TVA/QUB de la campagne auprès de 3,100 Québécoises et Québécois.

Cela permettra de mieux comprendre les tendances du vote au niveau national et régional.",0
2022-09-14,"Legault durant la campagne il y avait jamais de population et courtisait seulement les restos avec des journalistes très complaisants!!!#CAQ",1
2022-09-14,"La meilleure campagne... 

✅pas un chat dans les rassemblements
✅pas capable de dire à qui il fait un don de 2M$
✅Tout croche sur l'immigration
✅""la madame""
✅Les pancartes

La CAQ prend 8M de québécois et québécoises pour des valises.

#CaVaFaire👎
#polqc
#assnat
#quebec2022",1
2022-09-14,"La transparence à @coalitionavenir ça n’a jamais existé #polqc",1
2022-09-14,"Ma question s’adresse aux chefs et candidat(e)s, élection oct. 2022 Partagez SVP. #quebec2022 #QC2022 @GGuilbaultCAQ
 @SJB_CAQ
 @francoislegault
 @E_Duhaime
 @GNadeauDubois
 @DomAnglade
 @PaulPlamondon
 @PascalBerube
 @ManonMasse_Qs",2
2022-09-14,"Pas bête.

Je pense plutôt qu'ils savent bien que 92-93% des québécois se crissent bien de la forme actuelle du #PQ, donc autant ne pas en parler, les gens veulent rien savoir.

#quebec",2
2022-09-14,"Je suis de plus en plus déçu  des médias officiels , en particulier les journalistes qui échangent avec les commentateurs ! #qc2022 #polqc  #polmtl",2
2022-09-14,"J’irai même pas lire. Vous êtes un boomer. #Next bande de vendu 😂 #DehorsLaCAQ",2
2022-09-14,"My wife is a recent immigrant from Jamaica. She did those so called French courses (4) . It does not I repeat DOES NOT get them prepared for Québécois French. She passed with high marks and even Homedepot said her French was not good enough.Totally destroyed her confidence #polqc",2
2022-09-14,"Bien oui bien oui 🤣🤣 après 4 ans CAQtastrophique vous allez nous faire accroire qu’il est le meilleure? Pas un journaliste pour y poser les vrai questions. Vous êtes des vendu! Mais vous êtes faible. Le 3 octobre vous serrez #DehorsLaCAQ 🤡",1
2022-09-14,"Un bon moment pour repenser notre opinion face à la monarchie. #monarchie#polqc",0
2022-09-14,"Il faut ajouter que c’est dans certains comtés. Le PCQ n’a aucune chance d’être au pouvoir. Si le PCQ va chercher 4-5 sièges ça sera énorme comme avancé. On parle de 400 à 500% d’améliorations. Soyons lucides. #polqc2022",0
2022-09-14,"Éric Duhaime peut expliquer quels seront ses coupures en Éducation ? Question que nous puissions nous imaginer les effets de celles-ci sur les enfants du Québec ? #polqc #assnat",0
2022-09-14,"#Québec #Montréal 
#Military 

14 September 2022 
Montreal Sunset

Photo: today
London Cenotaph

“At the going down of the Sun and in the morning, we will remember them.”
:",2
2022-09-14,"Moi ce qui me titille en ce moment ce sont les avoirs de 12 millions de Madame #Anglade issue de sa famille de  #Haïti , comment ou peut avoir tant d'argent sorti d'un pays si #Pauvre",1
2022-09-14,"La « machine » s'acharne sur Duhaime parce que c'est plus serré que prévue entre la #CAQ et le PCQ #polqc #assnat",1
2022-09-14,"J’ai eu l’occasion de présenter certains de nos engagements pour la région de l’Outaouais! Bon visionnement👇🏻🎥

#CAQ #Chapleau #Gatineau #Outaouais #polqc                       https://tvagatineau.ca/?p=19909",0
2022-09-14,"WANTED INDIGENOUS STUDY ON EXCERCISE $200 @ 90 MINS QC9  #INDIGENOUS #IndigenousPeoples #frenchspeaking #French #Quebec #excercise #fitness #paidstudies #paidstudy #focusgroups",2
2022-09-14,"Tout pour réussir notre pays! #PaysQc #qc2022 #PQ",2
2022-09-15,"Rappelons-nous que peu importe que l’on sache que les élections ne servent à rien et que la politique est corrompue, la montée fulgurante des partis conservateurs en Amérique du Nord démontre un réel éveil du peuple. Et moi je trouve ça motivant!",1
2022-09-15,"LeDevoir, Soit, vous avez peur de perdre votre financement si Duhaime est élu. Mais il serait judicieux de tenter de garder le peu de crédibilité qu'il vous reste en cessant cette campagne de salissage.",1
2022-09-15,"cdube_sante Le bilan de votre gouvernement indique le contraire de ""on voulait sauver des vies"". Vous avez causé des milliers de morts tout en violant les droits fondamentaux de tous. Si ce n'était des médias que vous achetez, vous seriez exposés et possiblement condamnés en cour de justice.",1
2022-09-15,"#fuyez 🙃méchant crétin au #pcq #polqc #qc2022",2
2022-09-15,"Places des candidats lors du Débat 2022 à #TVA. 

#PCC - #PLQ - #QS - #PQ - #CAQ 

#faceaface #faceaface2022 #faceafacetva  #qc2022 #polQc #AssNat #Quebec2022 #elections2022 #Quebec",0
2022-09-15,"Merci pour l’accueil chaleureux @QuebecSolidaire. Ça me donne de l’énergie pour la soirée. #qc2022",0
2022-09-15,"«Ça fait deux ans que l’on parle beaucoup de pandémie. Nous n’avons presque pas entendu les oppositions (…) J’ai très hâte de présenter ce que le Parti québécois a à offrir et je crois qu’on va surprendre» #qc2022",0
2022-09-15,"""dans le respect des mesures sanitaires en vigueur""? 👀

L'événement est prévu pour les 28 et 29 septembre!

Qu'est-ce que le gouvernement de @francoislegault
 sait mais ne nous dit pas? 🤔

Va-t-on imposer des mesures pour voter?
#polqc #qc2022 
#FaceAFace #PCQ #PLQ #QS #PQ #CAQ",1
2022-09-15,"Soir de débat à TVA. @GNadeauDubois de QS est le troisième à arriver #qc2022",0
2022-09-15,"Nous avons le plaisir de vous annoncer que notre chef,@PaulPlamondon, se joindra à nous au Pot Masson après le Face à face des chefs ! Venez le saluer ! ⚜️ #polqc #polqc2022",0
2022-09-15,"Maurice Duplessis, le premier ministre qui a gouverné durant la plus longue période de l’histoire du #Québec.",0
2022-09-15,"Le premier ministre sortant @francoislegault arrive au débat de TVA. Aucun militant sur place pour le chef de la CAQ #qc2022",0
2022-09-15,"Me faire arrêter par un sympathique monsieur pour me dire que son vote va aller au @partiquebecois!💪🏻💙
#polqc #elections2022",2
2022-09-15,"C'est ce soir le premier débat électoral entre les 5 chefs! 💥

Soyez au rendez-vous ! Dès 20h, sur les ondes de TVA.

#quebec2022 #Polqc",0
2022-09-15,"Les solidaires sont en avance en Estrie 🧡🔥

Partout au Québec, le projet de société solidaire convainc de plus en plus d’électeurs et notre mouvement s’agrandit.

Le 3 octobre, c’est clair : la seule alternative crédible à la CAQ, c’est Québec solidaire. ✊ 

#polqc #qc2022",0
2022-09-15,"Dernier chef arrivé, @francoislegault qui entre directement à l'intérieur du bâtiment de TVA. #QC2022 #FaceAFace",0
2022-09-15,"Soyons précis. 
Ce soir au #FaceÀFaceTVA, à 20h, c'est le débat des chefs et d'un co-porte-parole. #Qc2022",0
2022-09-15,"Allez Paul !!!!!! J’ai été présent aujourd’hui au côté de mes camarades candidats et notre chef @PaulPlamondon
 . On est tous avec toi pour le débat de ce soir. #PQ2022 #pq #polqc2022 #polmtl",2
2022-09-15,"De passage sur les terrains de son ancienne école secondaire, en banlieue de Montréal, @francoislegault
 lâche :

“Dans mon temps, il y avait moins d’ethnies, la cohésion était meilleure.”

#Qc2022 #PolQc",1
2022-09-15,"I’m going walking in my Quebec socks tonight 🧦 I have a lot of different socks! #Quebec",2
2022-09-15,"🇨🇦 Montréal 
Québec, Canada
View from the Mount-Royal Park ( Belvédère Kondiaronk)
Veronique Derouet 09/2022
#canada #quebec #montreal #parcdumontroyal #belvederekondiaronk @ThePhotoHour",2
2022-09-15,"NOUVEAU : 

Chemin #Roxham : disant avoir enfin trouvé une solution, @francoislegault
 annonce qu’il enverra @mbockcote
 accueillir les réfugiés avec un recueil de ses chroniques.

“Ils vont revirer d’bord, su’un osti de temps”, affirme une source proche du dossier.

#Qc2022 #PolQc",1
2022-09-15,"N'oubliez jamais que @cdube_sante Ministre de la santé de la #CAQ...a voulu vous faire croire que votre intégrité physique ne valait pas plus qu'un fucking hot-dog!!! Votez @E_Duhaime",1
2022-09-15,"N'oubliez jamais que @GGuilbaultCAQ
 de la #CAQ Vous a menacé et insulté...elle a envoyé la police chez vous et dans les parcs pour vous donner des amandes. Alors qu'elle faisait garder ses enfants par ses parents...ce qui était interdit. Votez @E_Duhaime",1
2022-09-15,"Le bulletin de vote gris nous permet aussi d’accélérer le travail d’impression et de réduire son impact écologique, puisqu’il nécessite moins d’encre. #polqc #vote 2/2",0
2022-09-15,"Une belle visite à la fête de la rentrée de la CDC de l’Aggl. de #Longueuil avec @sdorismondcaq
 et @IPouletCAQ
.
Nous allons continuer d’appuyer l’action communautaire dans Longueuil!
#CAQ",0
2022-09-15,"Mon souhait pour le débat de ce soir: des idées et des visions pour le Québec, pas une discussion aux allures de dispute sur l'avenir du concessionnaire Ford de Repentigny.

#polqc2022",2
2022-09-15,"N'oubliez jamais que @IsabelleCharest ministre de la #CAQ de l'activité physique et du sport a interdit a vos enfants de faire...de l'activité physique et du sport!!!!!! Votez @E_Duhaime",1
2022-09-15,"D’après moi après ce soir les intentions de vote pour le @PconservateurQc passeront à 30% #polqc #debat #quebec2022",1
2022-09-15,"N'oubliez jamais que @YouriChassin  député de la #CAQ a reçu la bénédiction de @francoislegault pour faire un voyage au Pérou alors que vous et moi étions confiné dans nos maisons sous peine d'amandes. 🤨🤨!!! Votez @E_Duhaime",0
2022-09-15,"J'ai croisé mon cousin avocat ce midi, il est bien branché politique de par ses clients. Il m'a dit que les sondages internes sont plus bas que ceux qui sont dans les médias !! #polqc",1
2022-09-15,"Mon cher Paul, je te souhaite de briller ce soir lors du débat des chefs. J'espère que les gens verront que la personne la plus authentique dans les chefs, c'est toi.
Comme on dit souvent avant un spectacle de théâtre, bonne merde! 😉
#polqc @PaulPlamondon
 @partiquebecois",2
2022-09-15,"Le porte-parole de Duhaime a défié les règles sanitaires #PCQ #polqc",0
2022-09-15,"Paul St-Pierre Plamondon inspire confiance. Ce soir j'ai su qu'un vote pour la CAQ passe au PQ. On additionne!
Faisons mentir les sondages et prévisions. À nous le Québec! @partiquebecois",2
2022-09-15,"Cet am, dans le comté Dubuc (Saguenay, LaBaie) l’équipe du #pcq décrochait les photos de @E_Duhaime
 sur les poteaux de téléphone.  ??? #Qc2022 #faceafacetva #polqc",2
2022-09-15,"Quand on interroge l’AI à savoir comment se produira les prochaines débats, paraît-il que les chances de dégâts d’eau dans les studios seront de plus en plus élevé. 🫠 #AI #DallE2 #polqc2022 #criseclimatique",2
2022-09-15,"5 chefs
9 thèmes
120 minutes

160 secondes par chef sur chaque thème.

#faceafacetva #qc2022",0
2022-09-15,"Je doute de votre compétence comme cheffe et plus.. Avez-vous un abonnement VIP pour les groupies de votre humour ? #polqc #QC2022",2
2022-09-15,"Mon prognostic...GND va brailler #polqc #FaceAface",1
2022-09-15,"Finalement @francoislegault a pas callé malade comme disait la gang de @E_Duhaime !
Une autre théorie du complot qui tombe à l'eau #polqc",0
2022-09-15,"Il n’a rien amélioré en 4 ans déjà #DehorsLaCAQ",1
2022-09-15,"Juste avant le Face à Face des chefs, voilà une bonne question pour Éric Duhaime. ""Un candidat du PCQ remet en doute la théorie de l'évolution"". Ce n’est pas un appel à la violence, c’est une opinion douteuse qui déteint sur le #PCQ 
#polqc #QC2022",0
2022-09-15,"Régis Labeaume identifie @QuebecSolidaire comme la véritable option pour être l’opposition officielle et le parti le plus sincère en #environnement #polqc #elections2022",0
2022-09-15,"Habiter en voisinage avec des gens démunis, pour vous, ce n'est «pas champion», mais tous ne mesurent pas (comme vous le faites?) la qualité des gens qu'ils côtoient à leur statut économique ou social. De fait, avoir des voisins démunis n'a rien de honteux ni d'avilissant #polqc",2
2022-09-15,"Je viens de supprimer la #caq de mon twitter...quel effet fantastique 😂😂😂😂",2
2022-09-15,"«La mauvaise campagne de François Legault se répercute sur les intentions de vote pour la CAQ.»
@DomAnglade
 #FaceÀFaceTVA #Qc2022 #PLQ",0
2022-09-15,"Let's go Duhaime! #polqc#FaceAface",2
2022-09-15,"Le fameux chef, c'était Gaetan Chateauneuf, ex-président de la CSN. QS sont des communistes 
#polqc #FaceAface",1
2022-09-15,"Trop vieux
Trop raciste
Trop incompetent
Ca merite la poubelle!!
#polqc #polqc2022 #lapresseplus",2
2022-09-15,"Ce soir, la campagne passe au niveau supérieur.

Pour la 1ère fois dans l’histoire politique du Québec, 5 chefs croiseront le fer. Pour 4 d’entre eux, ce sera leur 1ère fois.

J’analyserai ce #faceafacetva toute la soirée sur Twitter et demain sur @LA_LesAffaires
. #polqc #qc2022",0
2022-09-15,"Voter est un devoir de citoyen et nous nous devons de le respecter. C’est également l’occasion de pouvoir défendre nos intérêts en tant que membre actif de notre société. Certains pays n’offrent pas cette possibilité, il faut la saisir. #qc2022 #vote",0
2022-09-15,"Les oreillettes de ti coun #Legault sont prêtes pour qu’il puisse répondre aux questions via un autre ti coun qui lui dira quoi répondre. On va pisser de rire #assnat #polqc",1
2022-09-16,"Environ 60 000 000 de décès dans le monde à CHAQUE ANNÉE, surmortalité à partir de 2021 depuis le 💉…",1
2022-09-16,"Avantage GND, Legault résiste #PolQc",0
2022-09-16,"Tout l’équipe derrière ce compte sera au rassemblement du #PCQ ce soir à Qc pour divertir la foule avec des jokes de steak !

Venez nous rencontrer!",2
2022-09-16,"À 20 minutes de l’arrivée du chef du @PconservateurQc, @E_Duhaime, près de 3000 militants sont réunis au @centrevideotron @villequebec pour un rassemblement de mi-campagne. #polqc #qc2022",0
2022-09-16,"En support à mon collègue @SLevesquedepute
 et parce que j’ai aussi été victime de nombreux actes de vandalisme sur mes pancartes électorales durant la campagne, je dis haut et fort « Ne cédons pas à l’intimidation 🚫 et respect à notre #démocratie ✔️». #polqc #caq2022 #Jonquière",0
2022-09-16,"Le transport collectif, c’est pour tout le Québec, pas seulement pour les grands centres urbains.

Avec Québec-Rail et Québec-Bus, QS va repenser le transport interurbain pour qu’on puisse enfin se déplacer partout au Québec grâce au transport collectif. 🚎🚆

#qc2022 #polqc",0
2022-09-16,"Wow, walking home from work just now, I spot this LA TAXE ORANGE flyer on a parked car. In Manon Massé’s riding no less! #qc2022",0
2022-09-16,"Aujourd'hui, je me suis adressé aux élus municipaux à l’occasion du Sommet électoral de l’@UMQuebec. À la #CAQ, on voit le milieu municipal comme un partenaire avec qui on veut continuer de travailler.",0
2022-09-16,"L'indépendance version GND est «vouée à l’échec», croit PSPP #qc2022",0
2022-09-16,"Et voilà, encore une fois, le PLQS veut imposer à tout prix la théorie du racisme systémique aux Québécois. Cette campagne de harcèlement idéologique est devenue insupportable. #qc2022",1
2022-09-16,"La classe moyenne n’a pas 2,5 millions de dollars de côté. 

#qc2022",0
2022-09-16,"Le parti de François Legault entend aussi créer plus d’aires protégées, bien qu’il ait rejeté plusieurs projets depuis 2018. #polqc #qc2022",0
2022-09-16,"On a tout ce qu’il faut pour être un des pays les plus verts au monde. François Legault se contente d’être l’un des moins pires en Amérique du Nord. #qc2022",0
2022-09-16,"GND confronte François Legault: «Vous proposez de gérer la crise climatique un peu comme M. Duhaime aurait géré la pandémie», dit GND #PolQc #Qc2022",0
2022-09-16,"Ok, et si Ottawa n'accorde pas les pouvoirs réclamés par le Québec, que fera François Legault? Il restera à tout prix dans le Canada? Dès lors qu'on fait du Canada l'horizon indépassable de notre destin national, on se condamne à l'impuissance. #qc2022",2
2022-09-16,"Éric Duhaime propose de définancer les CPE. Ça serait un immense recul pour toutes les femmes et les familles du Québec #qc2022",0
2022-09-16,"Des ex-collaborateurs d'Alexandre Leduc m'ont confié qu'il s'affichait ouvertement contre le travail du sexe, malgré la position plus modérée de @QuebecSolidaire
 sur la question. Une position qui teinte son travail de député, disent-ils. #polqc",0
2022-09-16,"Est-ce que #Legault veut un gouvernement de plus de 100 députés pour continuer à gouverner sans opposition comme il le fait depuis 2 ans?
J’ai mal à ma démocratie !!!
#polqc2022 #CAQ",1
2022-09-16,"🗞 « Le Conseil des Médecins, Dentistes et Pharmaciens du CISSS de l’Outaouais jugent la situation en santé critique. »

⚠️« Le nouvel hôpital de la #CAQ n’arrivera pas avant 10 ans et ne réglera pas la pénurie de main-d’œuvre. »",0
2022-09-16,"Par ce que les journalistes de @RadioCanadaInf et @LP_LaPresse ont l'ordre de ne pas insister pour parler du #partiQuébécois dont le fédé veut sa disparition au PC. Ces journalistes sont de marionnettes qui n'ont pas d'honneur ni intégrité pour leur travail. #polqc #PSPP #PQ #CAQ",1
2022-09-16,"Les chefs des partis courtisent les municipalités du Québec. #SommetUMQ #qc2022",0
2022-09-16,"Entre les lignes, @Val_Plante  appuie le plan de @DomAnglade
  @LiberalQuebec
 #Votezvrai",1
2022-09-16,"S’ils sont une véritables force politique en #Europe, les partis verts peinent à faire leur place dans le paysage politique au #Canada et au #Québec. Pourquoi? La journaliste @AnoukPernet en discute avec @leblancetienne. #polcan #polqc",0
2022-09-16,"C'est sidérant de constater toute la place qu'occupe le 3e lien de Québec dans les élections.

C'est juste une infrastructure entre deux rives. 6,5 milliards, certes, mais un pont/tunnel n'a rien de révolutionnaire.

Le dossier aurait dû être réglé il y a très longtemps.

#Qc2022",0
2022-09-16,"Un troisième lien par un nouveau pont à Québec peut être comme le Golden Gate en Californie, les ponts peuvent être des projets d'art qui améliore le paysage. De plus la différence de peut être investie en logements sociaux pour lesquelles on trouve jamais de buget ...#CAQ #polqc",0
2022-09-16,"Proposition très intéressante de #QS.

Investir 10 G$ dans un réseau de transport ferroviaire et par bus pour relier toutes les régions du Québec, c’est pas mal plus structurant que de dépenser pratiquement la même somme pour un tunnel sans études. #polqc",0
2022-09-16,"Hmm, on dirait que M. Legault fait tout pour donner la région de #Québec au #PCQ et ainsi faire du #tramway un enjeu de division au sein de la ville.

Oufff 

#polqc2022",1
2022-09-16,"Plus de 3,000 militants sont présents ce soir pour entendre enfin notre prochain Premier Ministre M. Éric Duhaime  @EstelleMiousse
 @E_Duhaime
 #polqc #qc2022",0
2022-09-16,"Honte à Pierre Bruneau. Premier débat des chefs #elections2022 #electionsquebec #assnat",2
2022-09-16,"La #Caq... Des gens qui peuvent tout faire, sans éthique, sans en payer le prix. 

@electionsquebec
 Dénoncez svp.",1
2022-09-16,"Entre le fait d'être étudiante à l'UQAM, serveuse à Pointe-aux-trembles et candidate dans Sainte-Marie-Saint-Jacques, cette campagne n'a rien de reposant. Toutefois, les gens que je rencontre me donnent des raisons d'en donner toujours plus! 💙
#polqc",0
2022-09-16,"Tsé quand un peuple veut pas s'aider... Il y a une Fête de la rentrée au centre communautaire #Ahuntsic pour les nouveaux arrivants. 2h de musique. Je vous laisse deviner combien de chansons québécoises il y a eu... #polqc @PaulPlamondon
 @ThuillierEmilie
 @GNadeauDubois",1
2022-09-16,"#Québec #Montréal 
#Time 

16 September 2022 18:10 UTC-5
Eventide  
:
Montréal Québec Lower Canada 

God Save The King -",2
2022-09-16,"Pour ceuzes qui se magasineraient une fameuse Toyota Camry 🚗💵 #polqc",2
2022-09-16,".@francoislegault   Y a du monde dehors tellement c’est plein! @maximerCAQ  #centrevideotron #PCQ",0
2022-09-16,"«Suce ma qu*** Legault»: un candidat d’Éric Duhaime dans l’embarras après la réapparition d’une vidéo compromettante https://",0
2022-09-16,"#Hangzhou , #China . Created by 
@jasperfinance on #September 16 , 2022 #art , #digitalart , #Canada #Ontario #Ottawa #Alberta #Quebec",2
2022-09-16,"Wôôôô... décidément, la campagne de Legault continue de s'embourber! 😬
#polqc #qc2022",0
2022-09-16,"#bcpoli #abpoli #skpoli #polqc #onpoli #topoli #canpoli #cdnpoli #cdnpolitics",2
2022-09-16,"#Quebec Tunnel à quatre voies: #Legault admet qu’il n’y a aucune étude sur le projet actuel de 3e lien😳😳😳😳
Il a menti et continue de mentir et les MOUTONS en veulent plus 😂😂😂",0
2022-09-16,"La réaction de la députée m'étonne, d'autant plus que François le Petit avait demandé aux électeurs d'envoyer Shirley à Québec; on s'attendait donc qu'elle y fasse des miracles. Malheureusement, la population de Longueuil s'est retrouvée le bec à l'eau. 😳 
#polqc #qc2022",2
2022-09-16,"""Suite aux inondations survenues mardi dernier, plusieurs utilisateurs du réseau Twitter dénoncent d’avoir été bloqués par la candidate sortante de Marie-Victorin, Shirley Dorismond après avoir posé des questions ou simplement émis des commentaires."" #polqc votez @pierrenantel !",0
2022-09-16,"Un peu comme l'alerte amber le 31 Décembre? Ou le couvre feu? Ou laisser faire ses adieux a une femme dans un stationnement en plein hiver ? #caq",2
2022-09-16,"#cookit#doordash#skip loi 101 #CAQ",2
2022-09-16,"Quelle femme de premier ministre du #Quebec a inventé le #puddingauchomeur?",1
2022-09-16,"Rassemblement du PCQ : des centaines de militants au Centre Vidéotron #qc2022",1
2022-09-16,"Aren’t doctors, big pharma and politicians just great? 💊
#bcpoli #abpoli #skpoli #polqc #onpoli #topoli #canpoli #cdnpoli #cdnpolitics",2
2022-09-16,"On aura droit à un résultat de sondage bientôt je viens de répondre à un de Léger ( aucune parenté) #polqc #elections2022",2
2022-09-17,"Rentrer à la maison et retrouver mes trois amours: que du bonheur! Demain matin, on repart! #Qc2022 #PLQ",0
2022-09-17,"«GABRIEL! GABRIEL! GABRIEL!»

Ce soir c'est «L’Estrie de show», notre grand rassemblement solidaire au Théâtre Granada à Sherbrooke... et il y a du monde en masse qui attendent pour entrer! 🥳

#PolQc #Qc2022",0
2022-09-17,"Éric Duhaime a complètement perdu le contrôle de son équipe de candidats. Son candidat de Pointe-aux-Trembles est grossier et disgracieux. Qu’est-ce qui justifie que le #PCQ garde cet homme au sein de ses troupes?",0
2022-09-17,"François Legault arrive à l’Hôtel de ville de Lévis pour une rencontre avec le maire Gilles Lehouillier et ses candidats Martine Biron et Bernard Drainville #qc2022",0
2022-09-17,"C’est maintenant officiellement confirmé: Le Parti conservateur du Québec aura des candidats dans chacune de 125 circonscriptions.

Bravo à tous nos candidats!

Félicitations à tous nos organisateurs!

Une autre étape importante de franchie en vue de la victoire du 3 octobre #pcq",0
2022-09-17,"Une femme accuse le candidat du Parti conservateur dans Marguerite-Bourgeoys Aleksa Drakul d'agression sexuelle. 

#PCQ #qc2022 #polqc",1
2022-09-17,"Chaque vote exprimé pour le @partiquebecois influence son pourcentage (même dans un comté perdu d’avance comme le mien). Cela peut lui garantir une reconnaissance officielle et un budget de recherche qui sera utile à tout le monde. #votonsPQ #polqc2022 #polqc #elections",0
2022-09-17,"En 2018, des péquistes ont migré à la CAQ pour ""flusher"" le PLQ qui magouillait, n'obtenait rien d'Ottawa et s'opposait à l'indépendance du QC. Depuis, la CAQ a magouillé pour 17G$ de contrats de gré à gré, a obtenu zéro d'Ottawa et s'oppose à l’indépendance du QC. 🤔 #qc2022",1
2022-09-17,"Ce soir, QS marque la mi-campagne à Sherbrooke, là où personne ne pensait qu’on ferait élire une députée solidaire en 2018.

En 2022, joignez-vous à nous dès 19h au Théâtre Granada pour montrer à tous que l’Estrie solidaire, c’est possible. 🧡

#polqc #qc2022",0
2022-09-17,"N’oubliez jamais que l’an passé faire ça 👇👇👇 ( acheté du weed et du McDo ) c’était ESSENTIEL mais que d’aller au gym c’était ILLÉGAL! #covidshow #DehorsLaCAQ #polqc #votepcq",0
2022-09-17,"La #CAQ « MENTIR » pour les études du 3e lien = OUI et ce n’est pas la première fois ⬇️ #purificateursdair #etudebidonroberge

⚠️ RAPPEL MAI 2021

« J-F Roberge A MENTI et François Legault a défendu son mensonge »",0
2022-09-17,"La #CAQ a beau se prétendre «nationaliste», son ADN est fédéraliste.
Si les indépendantistes y étaient les bienvenus, ils auraient le droit de dire «Je suis indépendantiste, mais pour X ou Y raison, j’ai choisi la CAQ.»
#deuxpoidsdeuxmesures #dépendantistes
#polQc #PQ2022 #paysQc",1
2022-09-17,"Un vrai 🤡 seulement les merdias payés par les con-tribuables... #polqc #assNat",1
2022-09-17,"⚠️🗞De infirmières S’ENDETTENT en attendant leur bourse

Une mère monoparentale avec un loyer de 1200$/mois s’attendait à terminer sa formation de 14 mois en juin 2023 mais elle n’a RIEN REÇU depuis le premier versement de 5000 $ en mai…

Pourquoi?? #CAQ",0
2022-09-17,"Quebec senator already out of Conservative caucus now quits party after Poilievre victory #PolCan # Quebec",0
2022-09-17,"Surréaliste. Une équipe incomplète pour le #PLQ. Je n’aurais jamais cru voir cela un jour. Ce parti formait le gouvernement il n’y a même pas quatre ans. Quelle chute brutale. #polqc",0
2022-09-17,"Il y a un délai de traitement pour l'apparition sur le site DGE, mais je confirme les 125 dépôts pour le @partiquebecois
 #polqc #qc2022",0
2022-09-17,"Pour la deuxième fois de la campagne, François Legault a refusé une invitation de la jeunesse à débattre. Son absence aux #MCV2022 en dit long sur ses priorités. En bon comptable, il a calculé que ça ne valait pas la peine pour lui de venir ici. 

#qc2022",0
2022-09-17,"Bruant à gorge blanche

Tout comme lui, j'adore les prés/champs; j'en traversais un 4 fois par jour dans ma jeunesse pour me rendre à l'école
 🦋🐌🐜🪰🐝🐛🐞🪲🪱🕷
Aujourd'hui, ce sont des bâtiments qui habite l'ancien pré/champ😞

#Québec 
16 septembre 2022",2
2022-09-17,"Pour Québec solidaire l’argent pousse dans les arbres.",1
2022-09-17,"Congestion pour des photos avec la cheffe libérale et le député-candidat Frantz Benjamin dans Viau.

Dans la foule, on rappelle que Georges Anglade, père Dominique, était très connu et impliqué dans la communauté haïtienne.

#qc2022",0
2022-09-17,"Tous les partis devraient s'inspirer de cette promesse de #QS. 
C'est impossible de faire Montréal -> Baie St-Paul en autobus sans devoir passer une nuit à Québec ! 
Le premier trajet Mtl -> Qc, arrive à Qc après le seul départ vers Baie St-Paul #Qc2022",1
2022-09-17,"Samedi #Montreal #Quebec #Canada @TourismeQuebec
 @QuebecRetweet
 @meteomedia
 @weathernetwork
 #architecture #photography #urbanphotography #architecturephotography #ville @Monmontreal
 @Montreal",2
2022-09-17,"Jour 21 - Campagne électorale

Belle journée au Salon des aînés de Saint-Jérôme 2022 situé au Quartier 50+ de Saint-Jérôme. Journée consacrée à promouvoir les meilleures ressources pour nos aînés qui ont bâti le Québec.

➡️ https://cutt.ly/vVuD1l3
#pq2022 #qc2022",0
2022-09-17,"« M. Plamondon s’est révélé un homme respectueux. Il s’exprimait dans une langue élégante et riche, et sa défense de la souveraineté était dépourvue de sectarisme. Inconnu du grand public, il est certainement la révélation du débat. »
- Denise Bombardier",0
2022-09-17,"Techniques de conduite écoénergétique pour le #PCQ: «à une vitesse de 120 km/h, un véhicule consomme environ 20 % plus de carburant qu’en roulant à 100 km/h.» #QC2022 #PolQc",0
2022-09-17,"En tout respect Madame White, vous (le parti dans son ensemble sauf quelques exceptions) êtes déclassés pour cette élection comme ça c'est rarement vu.

En vous souhaitant un chef qui saura rassembler autrement que par du cafouillage et des projets imaginaires!

#quebec #polqc",0
2022-09-17,"D'accord, pour la CAQ l'argent pousse dans les poches de Fitzgibbon. #PCQ",1
2022-09-17,"#Québec #Montréal 
#Funeral #QueenElizabeth 

17 September 2022 

King Charles III and Prime Minister Justin Trudeau of Canada at Buckingham Palace 
:",0
2022-09-17,"Être fier que les jeunes de son parti, au lieu de parler de leurs programmes/idées, passent du temps sur des spins partisanes sur les autres partis... 🙄🙄🙄#qc2022 Quelle inspiration pour la jeunesse. Et il y a une erreur dans l'affiche en plus. C'est à partir du 2e million.",1
